csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
502755.7495500654	-1088.1627126964156	252763343705.6481	1184098.0893028222	364524.9099878175	2318.965981246321	5377603.222177714	132878410001.62645	350935.69996171136	3163.1564715207787	123155865507.6163	10005558.863323784	5.03589	110.702522	2.6096468999999995	0.0911306879	0.183742796	0.2491273486	0.10706080529999999	0.0175418041	0.1605078216	0.1691532961	-0.1496468315	0.13733847789999998	0.22607035579999998	0.3025439693	0.11903680380000001	-0.0778806549	-0.35817168829999996	-0.1642351906	0.2054029325	-0.0221652529	0.0643312961	0.2500961273	0.0728682885	0.1772782831	-0.26388914269999997	-0.021028137000000002	0.19583370239999998	-0.0560031063	0.0887863545	0.2008587188	0.0444752058	0.0101775137	-0.21694255010000002	-0.0838610705	0.0879677673	-0.0308037239	-0.08137821519999999	-0.0808820532	0.2356755017	-0.22806553780000002	-0.1489350961	0.301808327	0.11669699439999999	-0.0046081515	0.1389797709	0.17130434989999999	-0.1390756151	0.0948293275	0.1731268559	0.1926091926	0.1984994762	-0.101297433	-0.35199184479999995	0.021792909	-0.2550775305	0.0457954056	0.0737234281	0.179173936	-0.1428185816	0.0911434242	0.2351695412	0.10934833699999999	-0.0412689439	-0.1339212903	-0.0869230066	0.28830112410000003	-0.05182395150000002	-0.12118432130000001	-0.047197479900000006	0.0753352549	-0.2514263578	-0.034568911	0.0328355324	0.0158795953	-0.080582216	0.0778084187	-0.0732559313	0.067028823	-0.0592694448	0.0501551751	-0.0398943646	0.028721574399999998	-0.0998332	-0.01656039999999999	0.00996666782224	0.00027424684815999966	-0.272091	-0.11267599999999996	0.07403351228099997	0.012695880975999994	3.71462	-0.44258000000000003	13.798401744399998	0.1958770564	0.0225028	-0.0257441	0.0005063760078399999	0.0006627586848100001	-0.00492198	0.007225019999999999	5.2200914000399984e-05	2.4225887120400007e-05	0.00936471	-0.007787490000000003	6.0645000500100036e-05	8.76977933841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487348.66629172117	-15407.08325834421	237508722536.3194	237378214.52955043	362664.2173840815	-1860.6926037360101	3462176.9655978917	131525334570.80832	345380.78582086693	-5554.9141408444275	119287887214.23955	30857071.11215337	4.991006	109.715843	2.4582108	-0.0334319941	-0.1091867549	0.0495978501	0.030812671899999998	-0.013870859099999999	-0.045595062	0.0728006445	-0.16476355980000001	0.023949361699999998	-0.0292467021	0.1361005391	0.0065793912	-0.1900989471	-0.061723789	0.1267361363	-0.35878745219999997	0.0698043348	0.27804019539999997	0.1230359696	-0.2089949629	-0.2646752456	0.012856466499999998	-0.013745315800000001	-0.003812032	0.0715326869	0.2877577844	-0.0747301395	-0.17855260760000002	0.18712133329999997	-0.0049705068	0.19330236280000002	0.0046618397999999995	-0.0412986242	0.028783863399999998	0.0279822558	-0.020260058	-0.1468082027	0.13699556	-0.0017946706	0.0336463063	-0.02535745	-0.0392536568	0.076889262	-0.1482742185	0.0430432529	-0.0732296185	0.14714640710000002	0.0349021603	-0.1071509876	-0.053298255999999995	0.1635056464	0.3702306227	0.045933085400000004	0.1838536037	-0.0487952692	-0.2727580741	0.1029252834	-0.1814349024	-0.0376098363	0.0260763564	-0.0391948653	-0.2692527627	0.062353945099999995	0.032332715	0.0061618866	0.0890024482	-0.2558914056	0.1095645084	-0.0788227886	-0.06522706219999999	0.0518012024	-0.0807060894	0.0782986252	-0.0743392395	0.0689064092	-0.0621078162	0.054078212300000005	-0.0449767485	0.0349838209	-0.198835	-0.0990018	0.039535357224999984	0.009801356403239998	0.662175	0.934266	0.438475730625	0.8728529587559999	3.6239	-0.09071999999999968	13.13265121	0.008230118399999944	0.00469324	-0.01780956	2.2026501697600007e-05	0.0003171804273936	-0.00263214	0.0022898400000000005	5.243367225600001e-06	6.928160979599998e-06	0.00277965	-0.00658506	4.33630152036e-05	7.7264541225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494526.67586305615	7178.0095713349865	244556633140.1642	51523821.40617669	364072.06964338454	1407.8522593030357	1982047.9840246618	132548471894.41745	346640.5779144601	1259.7920935931616	120159690256.87088	1587076.1190798408	2.445094	53.749786	0.7246189999999999	0.07284506639999999	-0.2359721397	0.1297569206	0.043447140599999996	-0.0644350968	0.0334704517	0.0349129634	-0.2819137858	0.0537702322	-0.131756216	0.1004483421	-0.0740550719	0.2506831848	0.0365640766	0.2639731431	-0.0024367170999999997	-0.0368487475	-0.0740201198	-0.1406886607	-0.080836101	0.0359237397	-0.0321844525	0.0099599372	0.0195174026	-0.0166564095	-0.1460220341	0.0382131973	-0.2004876466	0.0691091229	0.0680853352	-0.09226414390000001	-0.0161536884	0.2246416527	-0.0220537559	-0.0045835527	-0.21261732879999998	-0.2127890309	-0.0306293302	0.1333898626	0.0470918446	-0.0646457565	0.0294831589	0.047713945099999995	-0.2516882995	0.0862903899	-0.1311624898	0.18039128219999997	-0.0427706812	0.3086437338	0.1081926137	0.0886976315	0.0058245222	-0.044082210999999996	-0.1026364133	-0.1365978747	0.0841621284	0.0220100975	0.0607210746	0.0535163915	0.0165284918	0.0321599095	0.1362152815	0.006423564499999999	-0.1405007032	-0.0129976781	0.050474734699999996	-0.1080687116	0.11468883460000001	0.1795594825	0.1534447532	0.117068881	-0.0808211711	0.0787547153	-0.0753496704	0.0706639119	-0.0647770834	0.057789242699999986	-0.049819161900000006	0.041002308	-0.355101	-0.15626600000000002	0.126096720201	0.024419062756000004	0.463664	-0.19851099999999994	0.21498430489599998	0.03940661712099997	3.75045	0.12654999999999994	14.0658752025	0.016014902499999983	0.00899085	0.00429761	8.08353837225e-05	1.8469451712099995e-05	-0.00213978	0.0004923599999999998	2.4241836959999985e-07	4.5786584484e-06	0.00285552	7.587000000000003e-05	5.756256900000003e-09	8.153994470399997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495072.3983761453	545.7225130891311	245096679633.9087	297813.06129231694	364451.1178012404	379.0481578558683	143677.50597392727	132824617266.57362	350476.1381694041	3835.5602549440227	122833523426.13925	14711522.469306255	2.144584	47.143772	0.8752459999999999	0.0935162667	-0.2148138917	0.0751494583	0.0385381459	-0.0721486618	0.0484732642	0.0833347012	-0.2355093408	0.0905204429	-0.1860271281	0.0340663833	0.0191629915	0.1942332157	0.0103716752	0.19258847469999998	-0.0427825271	0.2496207994	-0.0182743992	-0.09199323	0.0782491607	0.080623588	0.0312895967	-0.0172423456	0.027450200600000002	-0.0091817619	0.0671658955	-0.1485981578	0.0286774168	-0.0380129357	0.011594451200000001	-0.1284834099	0.0982885715	-0.0678738171	0.037814049	-0.038378463700000004	-0.2243621404	-0.1239864484	-0.011928543799999998	0.21984272359999998	0.0439208642	-0.07415621230000001	0.0492423267	0.09528221699999999	-0.1996160722	0.1334231933	-0.17747757620000001	0.0676651328	0.0154474714	0.237630717	0.078659183	0.1016637384	0.0563925363	0.2500955405	-0.0531711713	-0.006972216099999999	0.1251402311	-0.0852666918	-0.012977827800000001	0.0492903051	0.0048795984	-0.0371084699	-0.09503322880000001	-0.0808342462	-0.0131088048	0.035253057000000004	-0.1742932675	0.0996782673	-0.0422808767	0.0538366258	0.0044553191	-0.074692549	-0.0809274487	0.07917649	-0.0762862336	0.0722982684	-0.0672699785	0.0612737178	-0.054395768600000005	0.0467350999	-0.250331	0.10477000000000004	0.06266560956099998	0.010976752900000006	0.5616770000000001	0.09801300000000007	0.3154810523290001	0.009606548169000015	4.03569	0.28523999999999994	16.286793776099998	0.08136185759999996	0.00458159	-0.00440926	2.09909669281e-05	1.94415737476e-05	-0.00461003	-0.00247025	6.102135062500002e-06	2.12523766009e-05	0.00372047	0.0008649500000000003	7.481385025000003e-07	1.38418970209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493489.9403427682	-1582.4580333770718	243532321219.5089	2504173.4273996297	364636.5515265062	185.43372526578602	34385.66646594702	132959814709.1424	352848.761540738	2372.623371333873	124502248520.83258	5629341.662199715	2.558678	56.246689	0.9903189999999998	0.021812215099999997	-0.1725028523	0.12685386070000002	0.053129396100000004	-0.0697965418	0.0163558026	0.1020388063	-0.25119816289999997	-0.0512473968	-0.0886955044	0.08925962109999999	0.0425554934	0.050279348200000004	0.0976552991	0.0209656165	0.0439204382	0.0836372811	-0.0791384533	0.099522223	0.035645780499999995	0.0353582421	0.0905946658	0.11526250699999999	-0.0455707172	-0.0824090937	0.1028414392	-0.0131854151	0.0924720235	-0.24998051629999998	0.075864673	0.090183791	0.08484856060000001	0.14771432210000002	-0.0361964727	0.0078810558	-0.1590207881	-0.1347548915	0.032642186600000005	0.07518198820000001	0.0595153668	-0.0716548793	0.0119391835	0.116786421	-0.2215378384	-0.0282753681	-0.122453726	0.0885269115	0.0549947621	0.025216542999999998	0.0945447609	-0.0484736713	-0.0492515771	0.0578668355	-0.08316921320000001	0.0257624187	-0.045539598099999995	-0.1094769084	-0.017409508100000002	-0.0701472526	-0.1093271756	0.0476469062	0.0044036032	-0.0365627093	-0.020972371	0.1886799886	0.1223354411	0.0894387049	-0.1357304859	0.059991566600000004	-0.0308942165	0.06146515230000001	-0.0810249106	0.0795637657	-0.0771480108	0.07380663030000001	-0.0695797142	0.06451797719999999	-0.0586821503	0.052142252	-0.239936	0.01039499999999996	0.05756928409600001	0.00010805602499999915	0.7823989999999998	0.22072199999999972	0.6121481952009997	0.04871820128399989	3.62786	-0.40783000000000014	13.161368179599993	0.1663253089000001	0.00984635	0.00526476	9.69506083225e-05	2.7717697857600008e-05	-0.00402197	0.0005880600000000005	3.458145636000006e-07	1.61762426809e-05	0.00254585	-0.00117462	1.3797321444e-06	6.4813522225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499182.719465805	5692.779123036772	249183387413.2765	32407734.14368333	363598.2484494979	-1038.3030770082844	1078073.2797248708	132203686275.54283	351509.38115006423	-1339.3803906737594	123558845036.50113	1793939.8309213924	2.063348	45.357986	0.8401715000000003	-0.1203944871	-0.0071860792000000015	0.0577398816	0.0366829551	-0.0500840297	-0.0408898505	0.0337639306	-0.047943233700000004	-0.09748745619999999	0.042379661900000004	0.004040593	-0.0572098412	-0.041191609500000004	0.0261551971	0.1136124434	0.0111523005	-0.0072889348	0.07125578219999999	0.0675437286	0.0639318155	0.022466424300000003	0.1435991049	0.0775386005	-0.0661191635	-0.0843204383	0.0286551799	-0.0613947748	0.1826773552	-0.0034667993	-0.11525205779999999	-0.039454140299999996	0.0823670236	0.050923204400000005	-0.049166566200000004	0.10553449289999996	-0.0199887111	-0.0050927294	-0.0001226371	-0.0848593491	0.036374824300000004	-0.0515476001	-0.0414357688	0.033625373	-0.0523399478	-0.1020691214	0.011945355900000001	0.0410718822	-0.056271711399999993	-0.0159987808	0.0773765184	0.10303621369999999	0.0157660273	-0.018305143500000003	0.07607523440000001	0.0571872876	-0.029654494500000007	-0.15959296109999999	-0.0725242389	-0.0545629171	-0.138865255	0.0783919358	-0.0796737681	-0.05946686740000001	0.024359721299999998	-0.06701753120000001	0.0073875645	0.0166870836	-0.1426621456	0.0275637429	-0.051771946500000006	0.0421564283	-0.0811135461	0.0799163736	-0.0779341573	0.0751863691	-0.07170000139999999	0.06750930200000001	-0.0626554373	0.0571860884	-0.16455899999999998	0.07537700000000003	0.027079664480999997	0.005681692129000004	0.972647	0.19024800000000008	0.946042186609	0.036194301504000034	3.1597	-0.4681599999999997	9.98370409	0.2191737855999997	0.0111208	0.00127445	0.00012367219264	1.6242228024999997e-06	-0.00366558	0.00035638999999999983	1.2701383209999992e-07	1.34364767364e-05	0.00304274	0.0004968899999999998	2.4689967209999986e-07	9.2582667076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492656.65827470546	-6526.061191099521	242710582942.3999	42589474.669975296	362392.30686097173	-1205.9415885261842	1454295.1149370566	131328184072.0167	348871.96048684954	-2637.420663214696	121711644813.93793	6955987.754751847	1.68229	36.981289	0.4086474999999997	-0.11738731890000001	0.0418886843	-0.08710974310000001	0.016731225	0.0202810841	-0.0804525456	0.0141015871	0.11057200689999999	-0.0524569649	-0.005856330600000001	-0.10098002380000001	-0.012248522900000001	-0.09223467800000001	0.0080860046	0.0335542624	0.0846660103	0.0857009588	-0.0043589637	0.079195334	0.0559414212	0.06548744940000001	0.1260881865	0.0434668625	0.037547983	-0.005700079	0.0002265943	0.0012173753999999998	-0.0317634716	0.0403374498	0.0294971154	0.0852116675	-0.0391755087	-0.1058282672	-0.009315939	0.08090074929999999	0.0610315767	0.11264738710000001	0.1181437742	-0.0366243405	0.011295996200000002	0.0188570466	-0.07647516509999999	0.0062505702000000005	0.1056912173	-0.0490799143	-0.0016319618	-0.1059287223	-0.0516938444	-0.07974735940000001	0.060434153399999996	0.0557428371	-0.0785041643	0.06474012950000001	-0.0318033572	0.0997402536	-0.024388656	-0.1434109442	0.0105548464	0.038618684900000005	-0.015435706	-0.0172157424	-0.0133757775	0.0141619251	0.049103303099999995	0.03450046	-0.0135983297	-0.0650246065	0.0393504876	-0.16991477719999998	0.0770238182	0.0972450767	-0.0811933456	0.0802341601	-0.0786439023	0.0764350803	-0.07362506740000001	0.0702359652	-0.0662944305	0.06183146480000001	-0.165142	-0.0005830000000000278	0.027271880164000003	3.398890000000326e-07	1.02295	0.0503030000000001	1.0464267025	0.0025303918090000092	2.86248	-0.2972199999999998	8.193791750399999	0.08833972839999989	0.0115836	0.0004627999999999993	0.00013417978895999998	2.1418383999999932e-07	-0.00343272	0.00023285999999999966	5.422377959999986e-08	1.1783566598400002e-05	0.00355791	0.0005151700000000001	2.654001289000001e-07	1.26587235681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483631.6898723822	-9024.968402323255	233899611448.8161	81450054.66293316	361700.19270525686	-692.1141557148658	479022.00454090146	130827029403.01994	344613.90112193447	-4258.059364915069	118758740846.47842	18131069.55514092	1.635492	35.952553	0.10624799999999997	-0.09139418380000001	-0.0718711863	-0.0215359956	-0.0068788426	0.0407585709	-0.08074543370000001	0.0092109663	0.0743351963	-0.08660223730000001	0.0221234963	-0.046082169699999995	-0.0528800299	-0.0790425702	0.030190405299999997	0.042011913	0.0826034371	-0.019484828	-0.1264307013	0.1526971435	0.0331369898	-0.0494041865	0.034469732999999995	0.0736110239	-0.0250604112	-0.0328702065	0.0369708355	0.1512413726	-0.0358239449	-0.004165578	0.1073852888	0.0587325446	-0.0611914026	-0.0752247765	-0.0271301614	0.0478381592	0.0035277345	0.0212569225	0.1854293899	-0.0894046691	-0.0105029325	0.0458341625	-0.0758083667	0.0080189712	0.0744338469	-0.0914701468	0.0172103041	-0.030176618500000002	-0.0807623061	-0.058111475499999996	0.056520672	0.0430501996	-0.08583103119999999	-0.055238751100000004	-0.090684476	0.128360157	-0.0643892303	-0.0193231901	-0.0032726052	-0.032967731800000004	-0.08728222349999999	0.0078147473	0.08386647679999999	0.1285268846	0.0275726821	0.0343603741	0.050650907599999996	-0.0266478738	0.0519979863	-0.08749164179999999	-0.0057423541	-0.068926287	-0.0812643004	0.0805169866	-0.0792765501	0.0775505878	-0.0753496704	0.0726872773	-0.0695797142	0.0660460131	-0.16684200000000002	-0.001700000000000007	0.02783625296400001	2.8900000000000236e-06	1.03119	0.008240000000000025	1.0633528161	6.789760000000041e-05	2.89337	0.030889999999999862	8.371589956900001	0.0009541920999999914	0.0116929	0.00010930000000000141	0.00013672391041000002	1.1946490000000308e-08	-0.00300734	0.0004253800000000004	1.8094814440000036e-07	9.0440938756e-06	0.00278423	-0.0007736800000000001	5.985807424000002e-07	7.7519366929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
490730.5954883835	7098.905616001284	240816517348.3835	50394460.94489458	363040.0119333284	1339.8192280715448	1795115.56391023	131798050264.55125	345879.4171111365	1265.5159892020165	119632571181.13956	1601530.7189259585	1.238105	27.216909	0.5593270000000001	-0.08299153990000001	-0.0957922876	0.045276391900000004	0.0292308261	-0.0145027699	-0.038079378	0.0133850131	-0.0068263615	-0.0580588411	0.02725441	-0.0286626732	-0.0312704077	0.10171399140000001	0.0015838506	0.10387283900000001	0.0102770964	-0.2056629488	-0.2286036993	-0.0240839766	-0.12122584800000001	-0.1147532466	-0.13497172640000002	0.0052399558	0.0014575573999999999	-0.14162395	0.0226436235	0.0669445456	0.0682489593	-0.0339480427	0.0399902121	0.10759111029999999	0.05199199	-0.0625932012	0.0187073229	0.0764848212	-0.0405241827	-0.0599345435	0.0528937659	-0.10690507199999999	0.0300162083	-0.010800342	-0.0337569207	0.0182512465	-0.0038727948	-0.0603810589	0.023247112	0.0066762146999999996	-0.0290932294	0.1501796393	0.0153937146	0.0400703425	-0.0452016985	-0.2116068453	-0.1875403238	-0.1424239335	-0.0102127894	0.17312154559999998	-0.049699382800000004	0.0218779258	-0.10615222490000001	-0.0501044203	0.0526948779	0.053023799100000005	0.0324195695	0.0890707574	0.0384153576	0.0129588668	-0.0408403899	-0.0759660314	-0.069492355	-0.0021403376	-0.0813264028	0.08076473	-0.0798314804	0.0785309476	-0.076869115	0.07485362820000001	-0.07249376	0.06980036740000001	-0.156728	0.010114000000000012	0.024563665984	0.00010229299600000024	0.7849049999999999	-0.2462850000000002	0.6160758590249997	0.0606563012250001	3.06868	0.17531000000000008	9.4167969424	0.030733596100000024	0.0103463	-0.0013466000000000016	0.00010704592368999998	1.8133315600000042e-06	-0.00393584	-0.0009285000000000004	8.62112250000001e-07	1.5490836505600007e-05	0.00306149	0.0002772600000000001	7.687310760000006e-08	9.3727210201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
488679.2843790903	-2051.311109293194	238807442981.2598	4207877.2671096735	361580.5752731837	-1459.436660144711	2129955.3649743483	130740512414.88644	346592.5846682764	713.1675571399393	120126419747.03635	508607.96455694846	1.411585	31.030472	0.519809	-0.0976834036	-0.0822607486	0.0061869661	-0.0172023481	0.0263991415	-0.0839443645	-0.0200468058	0.0808946249	-0.07924362929999999	-0.0414749062	-0.0133663205	-0.0431032959	-0.0365754119	0.0349975187	0.0522854582	0.0533830726	-0.1360063267	0.0104734011	-0.054801398499999994	0.0189836286	-0.0750846069	-0.0812314483	0.026366259399999998	0.029583958799999997	0.0084130853	-0.0433977447	0.0289822988	-0.0068295131	-0.059514857000000004	-0.1507858997	0.0306018603	0.0334895786	-0.0049142437	0.2141744251	0.0680540988	-0.025447014700000003	0.0086375418	0.1318014029	-0.0964127025	-0.023165347000000003	0.0314664554	-0.073296551	-0.0243314781	0.0849982428	-0.0764154289	-0.0465911234	-0.0144341937	-0.0557380401	-0.0101558501	0.0555782362	0.0543242439	-0.049713207300000006	-0.147931446	0.0674284416	-0.0069884223	0.0276062579	0.11471715980000001	0.0004202199	0.027097174900000003	0.041206215299999994	0.0179709848	0.0171409494	-0.013336596000000001	-0.041660631600000005	-0.0778380701	-0.0676971597	-0.0147816042	-0.044714588799999996	0.005531615300000001	-0.2751298606	-0.021396815	-0.08137964589999999	0.08097728230000001	-0.08030814929999999	0.0793744512	-0.07817926389999999	0.076726525	-0.0750210202	0.07306836809999999	-0.08132649999999997	0.07540150000000004	0.0066139996022499935	0.005685386202250006	0.8395879999999999	0.05468300000000004	0.7049080097439998	0.002990230489000004	2.76784	-0.30084	7.6609382656	0.0905047056	0.010260600000000002	-8.569999999999758e-05	0.00010527991236000004	7.344489999999586e-09	-0.00535057	-0.0014147299999999995	2.0014609728999985e-06	2.86285993249e-05	0.00278423	-0.0002772600000000001	7.687310760000006e-08	7.7519366929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
490919.0669993456	2239.7826202553115	241001530343.508	5016626.185997749	360215.69674763724	-1364.8785255464607	1862893.3894978808	129755348183.38576	347145.6203845111	553.0357162346481	120510081752.14705	305848.50343117025	1.63175	35.870289	0.9420045	-0.09258211220000001	0.0086384788	-0.1278493703	-0.0337357861	0.1350895453	-0.11538195779999999	-0.03424407	0.1908937266	0.0024174304	-0.12322368619999999	-0.026322466699999998	0.0444516069	-0.08842872119999999	-0.0099641118	-0.07934902049999999	0.0277656033	-0.025272944199999998	-0.008337376899999999	-0.04587665900000002	0.0231462915	0.12226674109999999	0.0593367676	-0.091839039	-0.0111362519	-0.1100025748	0.1207043138	0.0097317075	-0.11676266630000001	0.011298124199999999	-0.0625179504	-0.1112780494	-0.0755400532	0.059772079299999996	0.0066880176	0.053159230099999996	0.0491593982	0.1287551	0.1401210072	0.0329777897	-0.0453744387	0.1403906319	-0.098017367	-0.039677336	0.1938256964	0.0218684079	-0.1050254755	-0.0792924327	0.0303754045	-0.1114380155	-0.0176553281	-0.0410685673	-0.0249601952	-0.030634286400000002	-0.0135842931	-0.0184567642	0.0542927987	-0.09368272150000001	-0.005715099300000001	-0.0447412709	-0.0750862016	-0.1879181288	-0.0304104824	0.057039776500000014	-0.0842452165	-0.0810849509	-0.0215299331	0.0046354296	0.026068809900000003	0.0579127984	0.1471974944	0.08995590519999999	-0.0814240241	0.0811545509	-0.0807060894	0.0800796285	-0.0792765501	0.0782986252	-0.0771480108	0.0758272446	-0.107132	-0.025805500000000026	0.011477265424	0.0006659238302500011	1.2195	0.37991200000000014	1.48718025	0.14433312774400012	2.50904	-0.2587999999999999	6.295281721600001	0.06697743999999996	0.015279	0.0050183999999999975	0.000233447841	2.5184338559999976e-05	-0.00507359	0.0002769799999999996	7.671792039999977e-08	2.5741315488100006e-05	0.00252987	-0.0002543599999999999	6.469900959999995e-08	6.4002422169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
